,RDDT,TTAN,AAPL,ABNB,AMZN,APP,ASML,AVGO,AXP,BROS,CEF,CELH,CMG,CPNG,CRWD,DASH,DDOG,DOCU,ELF,EME,ENPH,FIX,GEHC,GRAB,HIMS,HOOD,HWM,INTC,IONQ,KD,KNSL,LRCX,MA,MELI,META,MNST,MSFT,NFLX,NVDA,PGR,PRYMY,QBTS,QQQ,RACE,RBLX,RELY,RGTI,RKLB,SHOP,SMCI,SNOW,SPOT,STN,STRL,TMC,TOST,TSLA,TSM,TTD,U,UBER,V,VEEV,VOO,WING,XYZ,ZG,EMBJ,GLW,KRYS
2024-08-23,59.209999084472656,,225.359619140625,116.8499984741211,177.0399932861328,90.1999969482422,895.4103393554688,163.8905487060547,247.4241485595703,31.670000076293945,23.489999771118164,39.540000915527344,53.709999084472656,22.8700008392334,271.5400085449219,128.80999755859375,117.2300033569336,57.439998626708984,170.9499969482422,381.1085815429687,123.0,336.8659362792969,84.56250762939453,3.2300000190734863,16.729999542236328,21.1200008392334,96.6975555419922,20.540000915527344,7.380000114440918,23.940000534057617,485.0697937011719,83.35723876953125,462.4649353027344,2000.31005859375,524.9653930664062,46.650001525878906,411.97113037109375,68.6729965209961,129.30763244628906,222.21517944335935,34.00162124633789,1.0700000524520874,476.1399536132813,480.1130981445313,44.15999984741211,13.779999732971191,0.9660000205039978,6.960000038146973,76.13999938964844,61.32400131225586,115.86000061035156,342.489990234375,84.09477233886719,118.0999984741211,1.059999942779541,23.68000030517578,220.32000732421875,167.37669372558594,105.0,17.8799991607666,74.30000305175781,264.5045471191406,199.25,507.1734924316406,401.29888916015625,65.36000061035156,54.529998779296875,,,
2024-08-26,58.2599983215332,,225.6973876953125,115.70999908447266,175.5,89.88999938964844,871.773193359375,157.25062561035156,249.96434020996097,31.540000915527344,23.510000228881836,40.130001068115234,54.75,22.780000686645508,265.8699951171875,128.6199951171875,116.73999786376952,58.720001220703125,156.08999633789062,376.4332275390625,122.58999633789062,335.8807067871094,84.27325439453125,3.240000009536743,16.049999237060547,20.959999084472656,96.25928497314452,20.1299991607666,7.510000228881836,23.899999618530273,482.2478637695313,80.5575942993164,464.6461486816406,2004.699951171875,518.1248779296875,47.279998779296875,408.7092895507813,68.84400177001953,126.3990478515625,223.32049560546875,33.70706558227539,1.0,471.5174255371094,476.0554504394531,43.939998626708984,13.600000381469728,0.9459999799728394,6.739999771118164,74.94999694824219,56.250999450683594,118.0,336.07000732421875,83.83663177490234,118.56999969482422,1.059999942779541,24.25,213.2100067138672,165.21705627441406,103.97000122070312,17.719999313354492,72.61000061035156,265.2660827636719,198.8300018310547,505.9268798828125,401.6764526367187,65.55999755859375,55.779998779296875,,,
2024-08-27,59.0,,226.54185485839844,116.73999786376952,173.1199951171875,90.3000030517578,878.2573852539062,158.9943389892578,251.0966033935547,31.780000686645508,23.600000381469727,39.79999923706055,56.13999938964844,22.600000381469727,269.8299865722656,128.47999572753906,116.0199966430664,58.459999084472656,151.27999877929688,379.68304443359375,122.52999877929688,333.92022705078125,84.1934585571289,3.240000009536743,14.84000015258789,21.36000061035156,96.56806182861328,20.06999969482422,7.28000020980835,23.469999313354492,486.30621337890625,80.70809173583984,470.9420166015625,2036.2099609375,516.1165161132812,47.59000015258789,409.05523681640625,69.5719985961914,128.23817443847656,226.1943359375,34.02125930786133,0.99099999666214,472.9260559082031,485.3910217285156,44.15999984741211,13.470000267028809,0.9100000262260436,6.119999885559082,74.52999877929688,54.76399993896485,115.54000091552734,339.4700012207031,83.21112823486328,117.41000366210938,1.0499999523162842,24.75,209.2100067138672,166.663330078125,103.91999816894533,17.260000228881836,72.55999755859375,267.74859619140625,200.25,506.6041870117187,404.8559265136719,66.63999938964844,55.459999084472656,,,
2024-08-28,56.13999938964844,,225.01190185546875,117.52999877929688,170.8000030517578,88.0,876.5302124023438,155.8319854736328,253.1248321533203,31.219999313354492,23.270000457763672,38.09000015258789,55.77000045776367,21.90999984741211,264.20001220703125,127.16000366210938,113.41999816894533,57.65999984741211,153.32000732421875,378.5665283203125,123.6500015258789,337.55255126953125,83.71469116210938,3.2100000381469727,14.640000343322754,20.31999969482422,96.13976287841795,19.61000061035156,7.010000228881836,23.209999084472656,480.9914855957031,79.20005798339844,467.77923583984375,1995.1700439453125,513.809814453125,47.04999923706055,405.8527221679687,68.38400268554688,125.54946899414062,228.6720733642578,34.02125930786133,0.9520000219345092,467.55950927734375,482.8909301757813,44.130001068115234,13.40999984741211,0.8600000143051147,6.090000152587891,72.52999877929688,44.3489990234375,111.55999755859376,337.55999755859375,81.96013641357422,116.5199966430664,0.9800000190734864,23.809999465942383,205.75,165.34410095214844,102.18000030517578,16.459999084472656,71.8499984741211,266.2353210449219,199.3500061035156,503.7083129882813,385.7294006347656,64.68000030517578,54.52000045776367,,,
2024-08-29,58.75,,228.29037475585935,116.5999984741211,172.1199951171875,91.61000061035156,876.1157836914062,154.6005401611328,255.8324279785156,30.329999923706055,23.420000076293945,37.630001068115234,55.630001068115234,22.030000686645508,271.6700134277344,126.52999877929688,115.18000030517578,59.029998779296875,150.07000732421875,383.96966552734375,121.3000030517578,345.6532897949219,83.86431121826172,3.200000047683716,14.729999542236328,20.170000076293945,96.5780258178711,20.1299991607666,7.320000171661377,23.6299991607666,484.841552734375,78.43373107910156,476.7025146484375,2015.7900390625,515.2415161132812,47.0,408.3435363769531,69.24800109863281,117.53331756591795,230.28399658203125,34.16853713989258,1.0,466.8750915527344,486.71051025390625,43.56999969482422,13.75,0.8809999823570251,6.230000019073486,73.2699966430664,44.88199996948242,114.13999938964844,340.7300109863281,82.12892150878906,119.0,0.953000009059906,24.6299991607666,206.27999877929688,165.29522705078125,103.51000213623048,16.670000076293945,72.23999786376953,271.30902099609375,217.02000427246097,503.7868957519531,383.553466796875,66.41999816894531,53.97999954223633,,,
2024-08-30,60.029998779296875,,227.50555419921875,117.30999755859376,178.5,92.87000274658205,892.064697265625,160.4031219482422,254.66078186035156,31.0,23.15999984741211,38.029998779296875,56.08000183105469,22.149999618530273,277.2799987792969,128.7100067138672,116.26000213623048,59.209999084472656,149.7899932861328,391.8350524902344,121.04000091552734,351.8134460449219,84.6024169921875,3.2200000286102295,14.729999542236328,20.1200008392334,96.27920532226562,22.040000915527344,7.420000076293945,23.690000534057617,489.8388366699219,80.76416015625,479.2209167480469,2061.659912109375,518.3137817382812,47.130001068115234,412.3171081542969,70.13500213623047,119.31246948242188,232.3012237548828,34.2667236328125,1.0099999904632568,472.4399719238281,492.8614807128906,43.9900016784668,13.649999618530272,0.9160000085830688,6.269999980926514,74.06999969482422,43.77000045776367,114.2300033569336,342.8800048828125,81.40413665771484,119.52999877929688,0.9869999885559082,24.86000061035156,214.11000061035156,167.787109375,104.52999877929688,16.3700008392334,73.12999725341797,273.3365478515625,216.44000244140625,508.5281066894531,383.6329040527344,66.08000183105469,53.43000030517578,,,
2024-09-03,57.529998779296875,,221.3162078857422,114.9800033569336,176.25,88.12999725341797,834.3485107421875,150.52198791503906,250.38771057128903,30.81999969482422,22.88999938964844,36.63999938964844,53.52000045776367,22.0,266.6000061035156,125.0500030517578,111.4800033569336,57.90999984741211,140.22999572753906,357.5123596191406,112.91000366210938,313.3002624511719,84.58246612548828,3.319999933242798,14.5,19.3700008392334,92.6535415649414,20.100000381469727,6.960000038146973,22.799999237060547,472.9819030761719,75.32518768310547,478.01129150390625,1990.1700439453125,508.8186950683594,48.29999923706055,404.70611572265625,67.53199768066406,107.94794464111328,232.41175842285156,34.2667236328125,0.9409999847412108,458.09625244140625,482.8314208984375,42.91999816894531,13.4399995803833,0.8309999704360962,6.059999942779541,71.26000213623047,44.178001403808594,110.41000366210938,328.6000061035156,80.58007049560547,107.05999755859376,0.9079999923706056,24.020000457763672,210.6000061035156,156.83258056640625,100.97000122070312,16.700000762939453,71.88999938964844,275.4826965332031,215.7400054931641,498.2405700683594,370.4977416992187,64.16999816894531,52.2400016784668,,,
2024-09-04,57.0,,219.40875244140625,115.20999908447266,173.3300018310547,87.87999725341797,800.8814086914062,151.83224487304688,247.8573455810547,31.350000381469727,22.899999618530273,32.38999938964844,53.34000015258789,23.540000915527344,259.32000732421875,125.41999816894533,108.6500015258789,57.41999816894531,137.32000732421875,355.34912109375,113.11000061035156,312.4742126464844,87.3254165649414,3.3299999237060547,14.609999656677246,19.11000061035156,93.97830200195312,19.43000030517578,7.010000228881836,23.3700008392334,473.24127197265625,75.19927978515625,479.0225830078125,1991.5899658203125,509.79302978515625,48.380001068115234,404.17236328125,67.96800231933594,106.1588134765625,233.87631225585935,33.628517150878906,0.9290000200271606,456.9059143066406,483.0695495605469,43.2599983215332,13.5,0.8349999785423279,6.340000152587891,70.22000122070312,42.34700012207031,110.8000030517578,329.25,79.35885620117188,109.44000244140624,0.8889999985694885,24.1200008392334,219.41000366210935,157.2039337158203,101.3499984741211,15.9399995803833,71.55999755859375,277.4112548828125,216.8300018310547,497.0037231445313,377.2243347167969,64.08000183105469,52.06999969482422,,,
2024-09-05,58.709999084472656,,220.92874145507812,116.16000366210938,177.88999938964844,88.19000244140625,785.208740234375,150.55157470703125,247.955810546875,31.770000457763672,23.229999542236328,32.029998779296875,53.029998779296875,23.329999923706055,256.42999267578125,126.3499984741211,110.08999633789062,56.93000030517578,135.69000244140625,352.36846923828125,112.08000183105467,305.7767028808594,87.06607055664062,3.3399999141693115,14.43000030517578,19.670000076293945,93.83885955810548,19.399999618530273,7.039999961853027,23.100000381469727,463.9050903320313,74.36116027832031,473.2918090820313,2038.1800537109375,513.8892822265625,48.220001220703125,403.668212890625,68.36199951171875,107.15834045410156,229.85108947753903,33.569602966308594,0.921999990940094,457.33245849609375,473.3767700195313,43.709999084472656,13.760000228881836,0.800000011920929,6.079999923706055,70.11000061035156,41.459999084472656,111.75,328.6300048828125,78.8326416015625,109.2699966430664,0.9589999914169312,24.1200008392334,230.1699981689453,159.9694366455078,103.54000091552734,17.09000015258789,71.25,275.56182861328125,215.30999755859375,495.7766723632813,370.9548034667969,64.58000183105469,51.970001220703125,,,
2024-09-06,56.849998474121094,,219.37892150878903,114.27999877929688,171.38999938964844,84.56999969482422,742.9579467773438,134.9663848876953,240.2958221435547,31.809999465942383,22.84000015258789,31.959999084472656,53.68000030517578,22.0,246.38999938964844,123.55999755859376,107.1999969482422,59.189998626708984,122.5999984741211,351.7802734375,108.6500015258789,301.149169921875,84.87171936035156,3.2899999618530273,13.649999618530272,18.940000534057617,91.07977294921876,18.88999938964844,6.800000190734863,22.61000061035156,460.32427978515625,72.18812561035156,472.0623779296875,1986.050048828125,497.3947448730469,48.650001525878906,397.05560302734375,66.5770034790039,102.78044128417967,229.0681610107422,32.20482635498047,0.8799999952316284,445.0817260742187,466.9778137207031,43.63999938964844,13.4399995803833,0.7540000081062317,5.809999942779541,67.01000213623047,38.645999908447266,108.55999755859376,322.7699890136719,77.33343505859375,109.12000274658205,0.9509999752044678,23.290000915527344,210.72999572753903,153.24623107910156,100.30999755859376,15.859999656677246,69.58000183105469,276.3036193847656,215.88999938964844,487.5210876464844,360.0849914550781,61.2400016784668,51.529998779296875,,,
2024-09-09,57.459999084472656,,219.4683380126953,116.36000061035156,175.39999389648438,86.30999755859375,740.0266723632812,138.72967529296875,247.0500030517578,32.36000061035156,23.020000457763672,33.38999938964844,54.290000915527344,22.40999984741211,246.5800018310547,124.61000061035156,107.6999969482422,56.040000915527344,113.9800033569336,362.96533203125,103.04000091552734,307.7173156738281,84.90164184570312,3.3499999046325684,13.970000267028809,19.65999984741211,93.32090759277344,19.06999969482422,6.619999885559082,23.010000228881836,465.1917724609375,72.23533630371094,482.9389343261719,2029.9100341796875,501.8888244628906,50.7400016784668,401.0291137695313,67.54199981689453,106.41868591308594,231.4814453125,32.75466537475586,0.8429999947547913,450.8053283691406,468.2476806640625,43.619998931884766,13.710000038146973,0.6880000233650208,6.139999866485596,68.12999725341797,40.98699951171875,109.95999908447266,324.07000732421875,77.46249389648438,109.9499969482422,0.9259999990463256,23.6200008392334,216.27000427246097,159.07041931152344,99.31999969482422,17.170000076293945,69.80000305175781,282.47509765625,222.58999633789065,493.0084533691406,362.5689392089844,61.310001373291016,52.470001220703125,,,
2024-09-10,56.869998931884766,,218.67355346679688,115.12000274658205,179.5500030517578,86.2300033569336,741.5663452148438,146.00999450683594,241.63482666015625,32.220001220703125,23.149999618530273,32.5,54.209999084472656,23.0,247.7400054931641,125.80999755859376,108.12000274658205,54.560001373291016,110.45999908447266,370.1030578613281,104.61000061035156,315.70855712890625,85.33053588867188,3.3499999046325684,14.529999732971191,19.700000762939453,92.78302764892578,18.979999542236328,6.900000095367432,22.88999938964844,461.65081787109375,71.96481323242188,483.8609924316406,2017.5799560546875,501.8888244628906,50.33000183105469,409.4111022949219,67.36199951171875,108.04788970947266,229.47344970703125,32.9510383605957,0.9359999895095824,454.97161865234375,463.3864135742187,44.900001525878906,13.619999885559082,0.734000027179718,6.150000095367432,68.16999816894531,41.27199935913086,110.2699966430664,327.0,76.36043548583984,111.29000091552734,0.959999978542328,23.68000030517578,226.1699981689453,158.72836303710938,99.70999908447266,16.75,68.98999786376953,282.2080383300781,221.88999938964844,495.04046630859375,377.4925842285156,61.369998931884766,54.34000015258789,,,
2024-09-11,59.869998931884766,,221.20692443847656,115.95999908447266,184.52000427246097,97.56999969482422,789.6895141601562,155.92066955566406,250.25970458984375,32.91999816894531,23.13999938964844,33.08000183105469,55.790000915527344,23.420000076293945,253.52999877929688,130.02000427246094,109.5199966430664,55.310001373291016,114.08000183105467,383.8699340820313,110.58999633789062,332.4373779296875,86.9663314819336,3.450000047683716,15.270000457763672,20.63999938964844,93.7193374633789,19.63999938964844,7.230000019073486,22.760000228881836,453.6812438964844,75.43634796142578,484.01959228515625,2045.8800048828125,508.88824462890625,49.650001525878906,418.1488952636719,68.14700317382812,116.8536605834961,229.89715576171875,33.117950439453125,0.996999979019165,464.8514404296875,471.29339599609375,44.9900016784668,13.770000457763672,0.8040000200271606,6.679999828338623,71.5199966430664,44.540000915527344,112.0,336.6600036621094,76.89656829833984,117.12999725341795,0.9390000104904176,25.0,228.1300048828125,166.35061645507812,101.61000061035156,17.219999313354492,70.11000061035156,280.84320068359375,223.8999938964844,500.1056823730469,388.6207275390625,63.380001068115234,54.16999816894531,,,
